Javascript Files,Sites,Repetitions
//munchkin.marketo.net/munchkin.js,{'https://qualtrics.com'},1
https://sp.analytics.yahoo.com/sp.pl?a=10000&d=Sun%2C%2006%20Sep%202020%2019%3A04%3A55%20GMT&n=4&b=Qualtrics%20XM%20%2F%2F%20The%20Leading%20Experience%20Management%20Software&.yp=10005469&f=https%3A%2F%2Fwww.qualtrics.com%2F&enc=UTF-8&tagmgr=gtm,{'https://qualtrics.com'},1
https://loadus.exelator.com/load/?p=204&g=95&j=d&buid=d4d41cc6-3837-2547-fde3-163fbd9041f7,{'https://qualtrics.com'},1
https://www.google-analytics.com/gtm/js?id=GTM-NCFFNWC&t=gtm2&cid=736591247.1599419160,{'https://schoology.com'},1
https://script.crazyegg.com/pages/versioned/common-scripts/11.1.68.js,"{'https://schoology.com', 'https://usnews.com'}",2
https://www.googletagmanager.com/gtm.js?id=GTM-TBSQK9N,{'https://schoology.com'},1
//script.crazyegg.com/pages/scripts/0074/7785.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__SlxZR0T0y0knhPGspoKKlEQqbk_RdNNsHwLrlCQRTSo__Ky2Zo-m-SZUNcoilV0eEoPJ_xczB0Z5ui0SOiShgWnc__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__BwnRASIoZa8yApu8eauFBVRlr5yBxa5__JdBq6-IN9c__S-7EfvGL8HvO5ZmB0LVs0M6gM7mS86tGu9_smOCKYH4__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__FFxfsEejwu-NUIjA-_dAlxdqWC-q6d3JQf59FB_j43E__eIMp1sG6uBq0_TQt9vqcLE608AyVC2k_Ed8HjOTReJc__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__ZyeOaiFuDejQQbhUV7yg7atYZnj4WLfH77o0scv4068__9KHtXrIGK7UhLs_peypOVV_qqUEhk0WY1m6BXUOA27E__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__-bwVLsSdUZpZvyE4kM2mAq1R7FzioDHQ6_X0iQK5K5U__fetBJVmH5qtPVuYeWTzWCxXC5HPaslt9w6HmA4Ge_f0__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
//s.ntv.io/serve/load.js,{'https://schoology.com'},1
https://jadserve.postrelease.com/t?ntv_url=https%3A%2F%2Fwww.schoology.com%2F&ntv_mvi,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__P3ER6aBJWRT0gwCuCwxJJBGcRpyoPxvBTwmExELajfg__6lirxbTdH7loCG7BGjvM9lYACQY3pzS-55Nwvn6e3jo__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__Z17Ak9O50_4g2s4DbLIwUEQuobu-aYw8uOIStzH1jp4__BZ_LQdwmZqRn_0s2q8Y20aoM0Nb-o0KmY1eOWnH1Ah8__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__anXQUDsuQXoVORPeMC9mYh1WoOGyTqlvISJol-IgXLo__L6IISez18Jlvn6c1eIg_qkIk5eKNQnK6qJ3m6Q7FyHQ__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__4l9Rd_ZOb9XmYSYP_VYgMobAH_7Tf5fuW_3ApnUvQmE__C2sjcYyTN7u6aq79e0PG7JHZfes5Smw0zHTiidrpnV4__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
/sites/default/files/advagg_js/js__GM3GJPR36rRIz0TRkjC5OQwrioSyN9aoYRivDhCO_AM__qAl84FcCv2jyN22yFGS5Oc85cjd9zKX6p_cFNLGhe-M__aIUEF5EqQ5m_-rm5ZLbu2K45Emt7du96rdPbwdzF-fA.js,{'https://schoology.com'},1
https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101,"{'https://thegatewaypundit.com', 'https://usnews.com', 'https://dailycaller.com', 'https://accuweather.com', 'https://investing.com'}",5
https://certify-js.alexametrics.com/atrk.js,{'https://thegatewaypundit.com'},1
https://connect.facebook.net/signals/config/606809489393836?v=2.9.24&r=stable,{'https://thegatewaypundit.com'},1
https://www.google-analytics.com/plugins/ua/linkid.js,{'https://thegatewaypundit.com'},1
https://connect.facebook.net/en_US/sdk.js?hash=cec641b3630a079bafdb3c651c2d6392&ua=modern_es6,{'https://thegatewaypundit.com'},1
https://connect.facebook.net/en_US/sdk.js,{'https://thegatewaypundit.com'},1
https://sb.scorecardresearch.com/beacon.js,"{'https://thegatewaypundit.com', 'https://nbcnews.com', 'https://accuweather.com', 'https://investing.com'}",4
//c.amazon-adsystem.com/aax2/apstag.js,"{'https://thegatewaypundit.com', 'https://usnews.com', 'https://dailycaller.com'}",3
https://www.googletagservices.com/tag/js/gpt.js,"{'https://thegatewaypundit.com', 'https://dailycaller.com'}",2
https://calmcactus.com/v2gycqEvCzkGZpsCfJsz79y-sxaVd6i5Fh0d3HbN2_UAlfMaNWemaGrWisS-Un-u4,{'https://thegatewaypundit.com'},1
https://ccpa.privacymanager.io/1/ccpa.bundle.js,{'https://thegatewaypundit.com'},1
https://gdpr.privacymanager.io/1/gdpr.bundle.js,{'https://thegatewaypundit.com'},1
//www.googletagmanager.com/gtm.js?id=GTM-K3K9VP,{'https://thegatewaypundit.com'},1
https://www.thegatewaypundit.com/wp-content/themes/firefly/assets/js/prebid.js?ver=0.26.1-1597792781,{'https://thegatewaypundit.com'},1
https://gdpr-wrapper.privacymanager.io/gdpr/7b662cc7-7d6e-4356-b1cd-40cdc02b6b5b/gdpr-liveramp.js,{'https://thegatewaypundit.com'},1
https://ccpa-wrapper.privacymanager.io/ccpa/c6c7c297-2b10-413b-b519-b3d4480a4828/ccpa-liveramp.js,{'https://thegatewaypundit.com'},1
https://securepubads.g.doubleclick.net/gpt/pubads_impl_2020083101.js?21067355,"{'https://thegatewaypundit.com', 'https://dailycaller.com'}",2
https://adservice.google.com.pr/adsid/integrator.js?domain=www.thegatewaypundit.com,{'https://thegatewaypundit.com'},1
https://adservice.google.com/adsid/integrator.js?domain=www.thegatewaypundit.com,{'https://thegatewaypundit.com'},1
https://thegatewaypundit.disqus.com/count-data.js?2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2F19-foreign-nationals-charged-voter-fraud-swing-state-north-carolina%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fantifa-militant-cries-like-baby-police-arrest-another-night-violent-riots-portland-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fantifa-unmasked-portland-police-tackle-antifa-black-bloc-militant-yank-off-black-mask-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fbig-pharma-colluding-attempt-embarrass-president-trump-delaying-covid-19-vaccine-production%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fblm-rioters-destroy-torch-st-johns-church-dc-asked-come-back-paint-race-based-murals-torched-church%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fbreaking-blm-storms-stage-walkaway-rally-dallas-punches-security-guard-gets-smashed-face-police-arrest-security-guard%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fcongratulations-john-raised-terrorist-antifa-son-hollywood-actor-john-malkovich-arrested-portland%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fcriminal-bailed-jail-nonprofit-funded-bidens-staffers-violently-assaults-man-leaves-traumatic-brain-injury-fractured-skull%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fdemocrats-never-trump-make-plans-november-coup-president-trump-wins-election%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fdenver-black-lives-matter-mobs-swarming-restaurants-harassing-diners-tantrums-video%2F,{'https://thegatewaypundit.com'},1
https://thegatewaypundit.disqus.com/count-data.js?2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fexclusive-author-blm-book-defense-looting-occupy-wall-street-transgender-connections-nytimes-china-obama%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fexclusive-militant-leftist-attempts-kill-conservative-activist-memorial-trump-supporter-murdered-portland-antifa-videos%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Ffar-left-atlantic-holding-festival-month-crooked-hillary-crazy-dr-fauci-garbage-writer-jeffrey-goldberg-train-wreck%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Ffck-police-families-outraged-assistant-high-school-principal-films-marching-blm-cussing-police-rochester-riots%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fgoing-viral-trump-unity-bridge-turns-black-lives-matter-confrontation-maga-ymca-dance-party-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Finsane-video-portland-rioter-throwing-molotovs-police-accidentally-hits-fellow-leftist-lights-fire%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fjacob-blake-releases-video-message-hospital-bed-no-mention-woman-sexually-assaulted-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fjoe-biden-ignores-reporters-departs-delaware-church-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fjudge-jeanine-dr-robert-hariri-confirm-gateway-pundit-reporting-last-week-9210-americans-died-covid-19-alone-rest-serious-co-morbid-conditions%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Flaurene-powell-jobss-ties-china-may-behind-insidious-trump-hit-piece-atlantic%2F,{'https://thegatewaypundit.com'},1
https://thegatewaypundit.disqus.com/count-data.js?2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fmassive-trump-boat-parades-underway-north-carolina-minnesota-texas-missouri-thousands-boats-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fmedia-hundreds-armed-black-nfac-activists-march-louisville-outside-churchill-downs-kentucky-derby-day-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fnever-forget-families-blame-loose-lips-joe-biden-taliban-slaughters-16-members-seal-team-6-afghanistan-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fnew-york-times-finally-reports-historic-trump-boat-parades-mock-4-boats-sink-rough-waters-texas%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fparty-science-kamala-harris-wont-take-trumps-word-vaccine-covid-19-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fsilent-majority-huge-trump-boat-parades-new-jersey-potomac-videos%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Ftrump-parody-video-firing-obama-bumped-never-aired-2012-rnc-awesome%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fupdate-walkaway-founder-attacked-blm-dallas-mob-hurls-bottles-brandon-straka-chases-group-street-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fwealthy-nyc-college-student-arrested-blm-riots-causing-100000-damages-manhattan-businesses%2F,{'https://thegatewaypundit.com'},1
https://pixel.adsafeprotected.com/jload?anId=926533&advId=&campId=connatix&pubId=&chanId=&placementId=39c8a454-2498-4ffb-84c0-0b60c40d2f5b&adsafe_par&impId=1,{'https://thegatewaypundit.com'},1
https://match.adsrvr.org/track/cmf/generic?ttd_pid=gapzaid&ttd_tpi=1,{'https://thegatewaypundit.com'},1
https://static.adsafeprotected.com/main.gr.19.8.122.js,{'https://thegatewaypundit.com'},1
"https://pixel.adsafeprotected.com/dbapi?ias_callback=__IntegralAS_c0a9d012ee497a4eeb42650dcb461e96_9711&anId=926533&advId=&campId=connatix&pubId=&chanId=&placementId=39c8a454-2498-4ffb-84c0-0b60c40d2f5b&adsafe_par&impId=1&adsafe_url=https%3A%2F%2Fwww.thegatewaypundit.com%2F&adsafe_type=abdfq&adsafe_jsinfo=,id:c0a9d012-ee49-7a4e-eb42-650dcb461e96,c:nxD8pB,sl:outOfView,em:false,fr:true,mn:app34va,pt:1-5-15,wc:570.0.1034.708,ac:570.0.1.1,am:s,cc:570.0.0.0,piv:0,obst:0,th:0,reas:r,br:c,abv:na,an:n,oam:0,scm:publ1.grpm1,nbld:0,fm:s9PVXXf+1*.926533|11|12|13|14|15111|15112|15113|15114|15115|15116|15117|15118|1512|1513|1514|161|162|163|171|172|173|174|18|19,idMap:1*,pl:CV8L.VEBo.0YtC,rmeas:0,rend:0,renddet:na,spac:HEAD,es:0,sc:1,ha:1,fif:0,gmnp:0,for:1,b11:0,cnod:1,gm:1,tt:jload,thd:1,et:1223,oid:16b2f1a6-f074-11ea-8f35-0a2866d77841,v:19.8.122,sp:1,fwm:0,wr:1034.708,sr:1600.900,ov:0",{'https://thegatewaypundit.com'},1
https://assets.revcontent.com/master/delivery.js,{'https://thegatewaypundit.com'},1
https://thegatewaypundit.disqus.com/count.js,{'https://thegatewaypundit.com'},1
https://secure.statcounter.com/counter/counter.js,{'https://thegatewaypundit.com'},1
https://ats.rlcdn.com/ats.js,{'https://thegatewaypundit.com'},1
https://www.thegatewaypundit.com/wp-content/themes/firefly/assets/js/global-min.js?ver=1.1-1597792780,{'https://thegatewaypundit.com'},1
https://www.thegatewaypundit.com/wp-includes/js/wp-embed.min.js?ver=5.5.1,{'https://thegatewaypundit.com'},1
https://cdnssl.clicktale.net/www/ChangeMonitor-latest.js,{'https://spectrum.net'},1
https://www.gstatic.com/recaptcha/releases/NjbyeWjjFy97MXGZ40KrXu3v/recaptcha__en.js,{'https://spectrum.net'},1
https://cdnssl.clicktale.net/www27/ptc/4392dbc3-09ae-4588-9a02-90f4e5a00444.js,{'https://spectrum.net'},1
/assets/foresee/foresee_assets/code/19.7.3/fs.utils.js,{'https://spectrum.net'},1
/assets/foresee/foresee_assets/code/19.7.3/fs.feedback.js,{'https://spectrum.net'},1
/assets/foresee/foresee_assets/code/19.7.3/fs.trigger.js,{'https://spectrum.net'},1
/assets/foresee/foresee_assets/code/19.7.3/fs.survey.js,{'https://spectrum.net'},1
//tags.tiqcdn.com/utag/charter/spectrumdotnet2/prod/utag.js,{'https://spectrum.net'},1
//tags.tiqcdn.com/utag/charter/spectrumdotnet2/prod/utag.167.js?utv=ut4.44.202005052122,{'https://spectrum.net'},1
//tags.tiqcdn.com/utag/tiqapp/utag.v.js?a=charter/spectrumdotnet2/202005292234&cb=1599419237861,{'https://spectrum.net'},1
/assets/foresee/gateway.min.js,{'https://spectrum.net'},1
/js/16-es2015.c5a8377aca7c6432e02a.js,{'https://spectrum.net'},1
/js/8-es2015.b4cd8458a12d1c61ad5a.js,{'https://spectrum.net'},1
/js/common-es2015.e3918e999ba237615200.js,{'https://spectrum.net'},1
/js/34-es2015.d3127ec51b153db37c5f.js,{'https://spectrum.net'},1
/js/35-es2015.bfe4114dd08289db3615.js,{'https://spectrum.net'},1
https://sdk.asapp.com/chat-sdk.js,{'https://spectrum.net'},1
https://cdnssl.clicktale.net/ptc/4392dbc3-09ae-4588-9a02-90f4e5a00444.js,{'https://spectrum.net'},1
/js/runtime-es2015.bc3787bddc7a524a0886.js,{'https://spectrum.net'},1
/js/runtime-es5.bc3787bddc7a524a0886.js,{'https://spectrum.net'},1
/js/polyfills-es5.030cb65c63620a015af3.js,{'https://spectrum.net'},1
/js/polyfills-es2015.1277d7317f7e28f09ff3.js,{'https://spectrum.net'},1
/js/scripts.11d9918d7e5de2a33636.js,{'https://spectrum.net'},1
/js/main-es2015.9ee3d6ee8eb6a9a3aae2.js,{'https://spectrum.net'},1
/js/main-es5.9ee3d6ee8eb6a9a3aae2.js,{'https://spectrum.net'},1
https://www.google.com/recaptcha/api.js?onload=reCaptchaOnloadCallback&render=explicit,{'https://spectrum.net'},1
https://cdnssl.clicktale.net/pcc/4392dbc3-09ae-4588-9a02-90f4e5a00444.js?DeploymentConfigName=Release_20200703&Version=1,{'https://spectrum.net'},1
https://cdnssl.clicktale.net/www/WR1034b.js,{'https://spectrum.net'},1
https://cdnssl.clicktale.net/www/WR-latest.js,{'https://spectrum.net'},1
https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.hc3rLxj9u8o.O/m=auth2/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMtAagp6kGxB19Nep_bTJunj37kww/cb=gapi.loaded_0,{'https://investing.com'},1
https://connect.facebook.net/signals/config/751110881643258?v=2.9.24&r=stable,{'https://investing.com'},1
//amplify.outbrain.com/cp/obtp.js,{'https://investing.com'},1
https://apis.google.com/js/platform.js?onload=loadAfterGApiReady,{'https://investing.com'},1
