Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,//www.googletagmanager.com/gtm.js?id=GTM-K3K9VP,{},"{'Expires': 'Sun, 06 Sep 2020 19:06:55 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Sun, 06 Sep 2020 18:00:00 GMT'}"
,,https://www.google-analytics.com/analytics.js,"{'Strict-Transport-Security': 'max-age=10886400; includeSubDomains; preload', 'Date': 'Sun, 06 Sep 2020 17:20:38 GMT', 'Expires': 'Sun, 06 Sep 2020 19:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'X-Content-Type-Options': 'nosniff', 'Content-Type': 'text/javascript', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Server': 'Golfe2', 'Content-Length': '18323', 'Cache-Control': 'public, max-age=7200', 'Age': '6378', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Sun, 06 Sep 2020 19:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,https://www.thegatewaypundit.com/wp-content/themes/firefly/assets/js/prebid.js?ver=0.26.1-1597792781,"{'Date': 'Sun, 06 Sep 2020 19:06:57 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=da6a004b31b8922e03fa992eef9fdc7c71599419217; expires=Tue, 06-Oct-20 19:06:57 GMT; path=/; domain=.thegatewaypundit.com; HttpOnly; SameSite=Lax; Secure', 'Cache-Control': 'max-age=315360000', 'Cf-Bgj': 'minify', 'Cf-Polished': 'origSize=235577', 'ETag': 'W/""5f3c620d-39839""', 'Expires': 'Thu, 31 Dec 2037 23:55:55 GMT', 'Last-Modified': 'Tue, 18 Aug 2020 23:19:41 GMT', 'CF-Cache-Status': 'HIT', 'Age': '589', 'cf-request-id': '0506698db200001171fd8d1200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Server': 'cloudflare', 'CF-RAY': '5cea785c5a571171-MIA', 'Content-Encoding': 'gzip', 'alt-svc': 'h3-27="":443""; ma=86400, h3-28="":443""; ma=86400, h3-29="":443""; ma=86400'}","{'Cache-Control': 'max-age=315360000', 'Expires': 'Thu, 31 Dec 2037 23:55:55 GMT', 'Last-Modified': 'Tue, 18 Aug 2020 23:19:41 GMT'}"
,,https://gdpr-wrapper.privacymanager.io/gdpr/7b662cc7-7d6e-4356-b1cd-40cdc02b6b5b/gdpr-liveramp.js,"{'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 05 Sep 2020 21:35:39 GMT', 'Last-Modified': 'Fri, 24 Jul 2020 06:16:42 GMT', 'ETag': 'W/""cf0789975a286ecd0e2a17d4949702a8""', 'x-amz-server-side-encryption': 'AES256', 'Content-Disposition': 'attachment; filename=""gdpr-liveramp.js""', 'x-amz-version-id': 'hSWOU4FKhkBtzaM4xM9skN0f5pimbD2L', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 d3a3e5a04148321a2fffc93222f89fa2.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C3', 'X-Amz-Cf-Id': '4Fu39kOqzjqGdyKgFIqKwEhPsoWehhMNiVqgw0CyINVxQzM9XyZFCg==', 'Age': '77480'}","{'Last-Modified': 'Fri, 24 Jul 2020 06:16:42 GMT'}"
,,https://ccpa-wrapper.privacymanager.io/ccpa/c6c7c297-2b10-413b-b519-b3d4480a4828/ccpa-liveramp.js,"{'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sun, 06 Sep 2020 05:53:16 GMT', 'Last-Modified': 'Thu, 25 Jun 2020 21:02:26 GMT', 'ETag': 'W/""d49e046da860b5c974ca66b583821a7c""', 'x-amz-server-side-encryption': 'AES256', 'Content-Disposition': 'attachment; filename=""ccpa-liveramp.js""', 'x-amz-version-id': 'skPWXzF9qxad.t5XfIL3zphDUMBgxvym', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 76f9985b0c929a023355db8e462592f0.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C2', 'X-Amz-Cf-Id': 'hdKSTQft4HqVG1-sXVWuASIsEG4tgV4oPSgYonAWsjRtYQijYnJffw==', 'Age': '47623'}","{'Last-Modified': 'Thu, 25 Jun 2020 21:02:26 GMT'}"
,,https://securepubads.g.doubleclick.net/gpt/pubads_impl_2020083101.js?21067355,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Timing-Allow-Origin': '*', 'Content-Length': '268237', 'Date': 'Sun, 06 Sep 2020 19:06:59 GMT', 'Expires': 'Sun, 06 Sep 2020 19:06:59 GMT', 'Cache-Control': 'private, immutable, max-age=31536000', 'Last-Modified': 'Mon, 31 Aug 2020 08:38:36 GMT', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Sun, 06 Sep 2020 19:06:59 GMT', 'Cache-Control': 'private, immutable, max-age=31536000', 'Last-Modified': 'Mon, 31 Aug 2020 08:38:36 GMT'}"
,,https://adservice.google.com.pr/adsid/integrator.js?domain=www.thegatewaypundit.com,"{'P3P': 'CP=""This is not a P3P policy! See http://support.google.com/accounts/answer/151657 for more info.""', 'Timing-Allow-Origin': '*', 'Cache-Control': 'private, no-cache, no-store', 'Content-Type': 'application/javascript; charset=ISO-8859-1', 'X-Content-Type-Options': 'nosniff', 'Content-Disposition': 'attachment; filename=""f.txt""', 'Content-Encoding': 'gzip', 'Date': 'Sun, 06 Sep 2020 19:07:00 GMT', 'Server': 'cafe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Cache-Control': 'private, no-cache, no-store'}"
,,https://adservice.google.com/adsid/integrator.js?domain=www.thegatewaypundit.com,"{'P3P': 'CP=""This is not a P3P policy! See http://support.google.com/accounts/answer/151657 for more info.""', 'Timing-Allow-Origin': '*', 'Cache-Control': 'private, no-cache, no-store', 'Content-Type': 'application/javascript; charset=ISO-8859-1', 'X-Content-Type-Options': 'nosniff', 'Content-Disposition': 'attachment; filename=""f.txt""', 'Content-Encoding': 'gzip', 'Date': 'Sun, 06 Sep 2020 19:07:01 GMT', 'Server': 'cafe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Cache-Control': 'private, no-cache, no-store'}"
,,https://thegatewaypundit.disqus.com/count-data.js?2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2F19-foreign-nationals-charged-voter-fraud-swing-state-north-carolina%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fantifa-militant-cries-like-baby-police-arrest-another-night-violent-riots-portland-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fantifa-unmasked-portland-police-tackle-antifa-black-bloc-militant-yank-off-black-mask-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fbig-pharma-colluding-attempt-embarrass-president-trump-delaying-covid-19-vaccine-production%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fblm-rioters-destroy-torch-st-johns-church-dc-asked-come-back-paint-race-based-murals-torched-church%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fbreaking-blm-storms-stage-walkaway-rally-dallas-punches-security-guard-gets-smashed-face-police-arrest-security-guard%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fcongratulations-john-raised-terrorist-antifa-son-hollywood-actor-john-malkovich-arrested-portland%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fcriminal-bailed-jail-nonprofit-funded-bidens-staffers-violently-assaults-man-leaves-traumatic-brain-injury-fractured-skull%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fdemocrats-never-trump-make-plans-november-coup-president-trump-wins-election%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fdenver-black-lives-matter-mobs-swarming-restaurants-harassing-diners-tantrums-video%2F,"{'Connection': 'keep-alive', 'Content-Length': '1700', 'Server': 'nginx', 'Content-Type': 'application/javascript; charset=UTF-8', 'X-Frame-Options': 'SAMEORIGIN', 'p3p': 'CP=""DSP IDC CUR ADM DELi STP NAV COM UNI INT PHY DEM""', 'X-Content-Type-Options': 'nosniff', 'X-XSS-Protection': '1; mode=block', 'Cache-Control': 'public, max-age=600', 'Date': 'Sun, 06 Sep 2020 19:07:01 GMT', 'Age': '344', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=300; includeSubdomains', 'Link': '<https://disqus.com>; rel=preconnect, <https://c.disquscdn.com>; rel=preconnect'}","{'Cache-Control': 'public, max-age=600'}"
,,https://thegatewaypundit.disqus.com/count-data.js?2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fexclusive-author-blm-book-defense-looting-occupy-wall-street-transgender-connections-nytimes-china-obama%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fexclusive-militant-leftist-attempts-kill-conservative-activist-memorial-trump-supporter-murdered-portland-antifa-videos%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Ffar-left-atlantic-holding-festival-month-crooked-hillary-crazy-dr-fauci-garbage-writer-jeffrey-goldberg-train-wreck%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Ffck-police-families-outraged-assistant-high-school-principal-films-marching-blm-cussing-police-rochester-riots%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fgoing-viral-trump-unity-bridge-turns-black-lives-matter-confrontation-maga-ymca-dance-party-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Finsane-video-portland-rioter-throwing-molotovs-police-accidentally-hits-fellow-leftist-lights-fire%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fjacob-blake-releases-video-message-hospital-bed-no-mention-woman-sexually-assaulted-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fjoe-biden-ignores-reporters-departs-delaware-church-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fjudge-jeanine-dr-robert-hariri-confirm-gateway-pundit-reporting-last-week-9210-americans-died-covid-19-alone-rest-serious-co-morbid-conditions%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Flaurene-powell-jobss-ties-china-may-behind-insidious-trump-hit-piece-atlantic%2F,"{'Connection': 'keep-alive', 'Content-Length': '1945', 'Server': 'nginx', 'Content-Type': 'application/javascript; charset=UTF-8', 'X-Frame-Options': 'SAMEORIGIN', 'p3p': 'CP=""DSP IDC CUR ADM DELi STP NAV COM UNI INT PHY DEM""', 'X-Content-Type-Options': 'nosniff', 'X-XSS-Protection': '1; mode=block', 'Cache-Control': 'public, max-age=600', 'Date': 'Sun, 06 Sep 2020 19:07:02 GMT', 'Age': '345', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=300; includeSubdomains', 'Link': '<https://disqus.com>; rel=preconnect, <https://c.disquscdn.com>; rel=preconnect'}","{'Cache-Control': 'public, max-age=600'}"
,,https://thegatewaypundit.disqus.com/count-data.js?2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fmassive-trump-boat-parades-underway-north-carolina-minnesota-texas-missouri-thousands-boats-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fmedia-hundreds-armed-black-nfac-activists-march-louisville-outside-churchill-downs-kentucky-derby-day-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fnever-forget-families-blame-loose-lips-joe-biden-taliban-slaughters-16-members-seal-team-6-afghanistan-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fnew-york-times-finally-reports-historic-trump-boat-parades-mock-4-boats-sink-rough-waters-texas%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fparty-science-kamala-harris-wont-take-trumps-word-vaccine-covid-19-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fsilent-majority-huge-trump-boat-parades-new-jersey-potomac-videos%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Ftrump-parody-video-firing-obama-bumped-never-aired-2012-rnc-awesome%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fupdate-walkaway-founder-attacked-blm-dallas-mob-hurls-bottles-brandon-straka-chases-group-street-video%2F&2=https%3A%2F%2Fwww.thegatewaypundit.com%2F2020%2F09%2Fwealthy-nyc-college-student-arrested-blm-riots-causing-100000-damages-manhattan-businesses%2F,"{'Connection': 'keep-alive', 'Content-Length': '1669', 'Server': 'nginx', 'Content-Type': 'application/javascript; charset=UTF-8', 'X-Frame-Options': 'SAMEORIGIN', 'p3p': 'CP=""DSP IDC CUR ADM DELi STP NAV COM UNI INT PHY DEM""', 'X-Content-Type-Options': 'nosniff', 'X-XSS-Protection': '1; mode=block', 'Cache-Control': 'public, max-age=600', 'Date': 'Sun, 06 Sep 2020 19:07:03 GMT', 'Age': '346', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=300; includeSubdomains', 'Link': '<https://disqus.com>; rel=preconnect, <https://c.disquscdn.com>; rel=preconnect'}","{'Cache-Control': 'public, max-age=600'}"
,,https://pixel.adsafeprotected.com/jload?anId=926533&advId=&campId=connatix&pubId=&chanId=&placementId=39c8a454-2498-4ffb-84c0-0b60c40d2f5b&adsafe_par&impId=1,"{'Date': 'Sun, 06 Sep 2020 19:07:04 GMT', 'Content-Type': 'application/javascript;charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx', 'Pragma': 'no-cache', 'Cache-Control': 'no-cache', 'Expires': 'Wed, 31 Dec 1969 23:59:59 GMT', 'Access-Control-Allow-Origin': 'pixel.adsafeprotected.com', 'Access-Control-Allow-Credentials': 'true', 'X-Server-Name': 'app04.va.303net.net', 'Content-Encoding': 'gzip'}","{'Cache-Control': 'no-cache', 'Expires': 'Wed, 31 Dec 1969 23:59:59 GMT'}"
,,https://match.adsrvr.org/track/cmf/generic?ttd_pid=gapzaid&ttd_tpi=1,"{'Connection': 'close', 'Content-Length': '276', 'Server': 'Varnish', 'Retry-After': '0', 'Content-Type': 'application/javascript', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Methods': 'GET', 'Accept-Ranges': 'bytes', 'Date': 'Sun, 06 Sep 2020 19:07:05 GMT', 'Via': '1.1 varnish', 'X-Served-By': 'cache-mia17651-MIA', 'X-Cache': 'HIT', 'X-Cache-Hits': '0', 'X-Timer': 'S1599419226.580629,VS0,VE0', 'Age': '0', 'Cache-Control': 'no-cache, no-store, must-revalidate, max-age=0'}","{'Cache-Control': 'no-cache, no-store, must-revalidate, max-age=0'}"
,,https://static.adsafeprotected.com/main.gr.19.8.122.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Wed, 02 Sep 2020 17:23:45 GMT', 'x-amz-replication-status': 'COMPLETED', 'Last-Modified': 'Wed, 02 Sep 2020 17:03:02 GMT', 'ETag': 'W/""afb2b7ceebd97c94aa5793b451749f76""', 'x-amz-server-side-encryption': 'AES256', 'Cache-Control': 'max-age=315360000', 'x-amz-version-id': 'ECU9NwFA31zKNOpUFJlBeSee1ZiWtZri', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 8c0e9a1aadc3a75a523925b4aae73930.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C2', 'X-Amz-Cf-Id': '1O7ibHF16XC9SN41QBVgr96_as-e8XsgyoOYuUhfgfm-pPqyoKqyXA==', 'Age': '351802'}","{'Last-Modified': 'Wed, 02 Sep 2020 17:03:02 GMT', 'Cache-Control': 'max-age=315360000'}"
,,"https://pixel.adsafeprotected.com/dbapi?ias_callback=__IntegralAS_c0a9d012ee497a4eeb42650dcb461e96_9711&anId=926533&advId=&campId=connatix&pubId=&chanId=&placementId=39c8a454-2498-4ffb-84c0-0b60c40d2f5b&adsafe_par&impId=1&adsafe_url=https%3A%2F%2Fwww.thegatewaypundit.com%2F&adsafe_type=abdfq&adsafe_jsinfo=,id:c0a9d012-ee49-7a4e-eb42-650dcb461e96,c:nxD8pB,sl:outOfView,em:false,fr:true,mn:app34va,pt:1-5-15,wc:570.0.1034.708,ac:570.0.1.1,am:s,cc:570.0.0.0,piv:0,obst:0,th:0,reas:r,br:c,abv:na,an:n,oam:0,scm:publ1.grpm1,nbld:0,fm:s9PVXXf+1*.926533|11|12|13|14|15111|15112|15113|15114|15115|15116|15117|15118|1512|1513|1514|161|162|163|171|172|173|174|18|19,idMap:1*,pl:CV8L.VEBo.0YtC,rmeas:0,rend:0,renddet:na,spac:HEAD,es:0,sc:1,ha:1,fif:0,gmnp:0,for:1,b11:0,cnod:1,gm:1,tt:jload,thd:1,et:1223,oid:16b2f1a6-f074-11ea-8f35-0a2866d77841,v:19.8.122,sp:1,fwm:0,wr:1034.708,sr:1600.900,ov:0","{'Date': 'Sun, 06 Sep 2020 19:07:07 GMT', 'Content-Type': 'application/javascript;charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx', 'P3P': 'CP=""COM NAV INT STA NID OUR IND NOI""', 'Pragma': 'no-cache', 'Cache-Control': 'no-cache', 'X-Server-Name': 'app19.va.303net.net', 'Content-Encoding': 'gzip'}",{'Cache-Control': 'no-cache'}
,,https://assets.revcontent.com/master/delivery.js,"{'Date': 'Sun, 06 Sep 2020 19:07:08 GMT', 'Content-Encoding': 'gzip', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Wed, 02 Sep 2020 19:06:01 GMT', 'Accept-Ranges': 'bytes', 'x-amz-id-2': 'dUBKSYzXPsEI8RqE1o2IzzDjvG8Q6VwsscPo2JQq5sSixAZMcoqJvztmzaFy8uocGGbfsIYfHJc=', 'x-amz-request-id': '9NBRDR3T2N4Z3H7J', 'ETag': '""5d5f9844080fdfdc1bc85a84c4d6eac2""', 'Cache-Control': 'public,max-age=60', 'Server': 'AmazonS3', 'X-HW': '1599419228.cds037.mi1.hn,1599419228.cds054.mi1.c', 'Access-Control-Allow-Origin': '*', 'Connection': 'keep-alive', 'Content-Length': '78053'}","{'Last-Modified': 'Wed, 02 Sep 2020 19:06:01 GMT', 'Cache-Control': 'public,max-age=60'}"
,,https://assets.revcontent.com/master/delivery.js,"{'Date': 'Sun, 06 Sep 2020 19:07:09 GMT', 'Content-Encoding': 'gzip', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Wed, 02 Sep 2020 19:06:01 GMT', 'Accept-Ranges': 'bytes', 'x-amz-id-2': 'dUBKSYzXPsEI8RqE1o2IzzDjvG8Q6VwsscPo2JQq5sSixAZMcoqJvztmzaFy8uocGGbfsIYfHJc=', 'x-amz-request-id': '9NBRDR3T2N4Z3H7J', 'ETag': '""5d5f9844080fdfdc1bc85a84c4d6eac2""', 'Cache-Control': 'public,max-age=60', 'Server': 'AmazonS3', 'X-HW': '1599419229.cds069.mi1.hn,1599419229.cds054.mi1.c', 'Access-Control-Allow-Origin': '*', 'Connection': 'keep-alive', 'Content-Length': '78053'}","{'Last-Modified': 'Wed, 02 Sep 2020 19:06:01 GMT', 'Cache-Control': 'public,max-age=60'}"
,,https://thegatewaypundit.disqus.com/count.js,"{'Connection': 'keep-alive', 'Content-Length': '871', 'Server': 'nginx', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Mon, 24 Aug 2020 22:36:24 GMT', 'ETag': '""5f4440e8-367""', 'Content-Encoding': 'gzip', 'X-Content-Type-Options': 'nosniff', 'X-XSS-Protection': '1; mode=block', 'P3P': 'CP=""DSP IDC CUR ADM DELi STP NAV COM UNI INT PHY DEM""', 'Cache-Control': 'public, max-age=300', 'Date': 'Sun, 06 Sep 2020 19:07:09 GMT', 'Age': '637363', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=300; includeSubdomains', 'Link': '<https://disqus.com>; rel=preconnect, <https://c.disquscdn.com>; rel=preconnect'}","{'Last-Modified': 'Mon, 24 Aug 2020 22:36:24 GMT', 'Cache-Control': 'public, max-age=300'}"
,,https://secure.statcounter.com/counter/counter.js,"{'Date': 'Sun, 06 Sep 2020 19:07:10 GMT', 'Content-Type': 'application/x-javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=dc8373d3f69d4b3d04c771ebdfed981651599419230; expires=Tue, 06-Oct-20 19:07:10 GMT; path=/; domain=.statcounter.com; HttpOnly; SameSite=Lax', 'Last-Modified': 'Fri, 21 Aug 2020 15:01:35 GMT', 'ETag': 'W/""5f3fe1cf-8be9""', 'Expires': 'Mon, 07 Sep 2020 04:15:54 GMT', 'Cache-Control': 'max-age=43200', 'Content-Encoding': 'gzip', 'CF-Cache-Status': 'HIT', 'Age': '10276', 'cf-request-id': '050669c21d0000c87b7f0c4200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Server': 'cloudflare', 'CF-RAY': '5cea78b02874c87b-MIA'}","{'Last-Modified': 'Fri, 21 Aug 2020 15:01:35 GMT', 'Expires': 'Mon, 07 Sep 2020 04:15:54 GMT', 'Cache-Control': 'max-age=43200'}"
,,https://ats.rlcdn.com/ats.js,"{'X-GUploader-UploadID': 'ABg5-Uz61MeNT2ITvlBl3svX1c31mJv-8mWSE5Lq3bh3NamH-eL5YYZ6rkLuR7NQtKcyfqwW9jQmvY71XAUJtXXXqD4Wyd48NQ', 'Date': 'Sun, 06 Sep 2020 19:07:11 GMT', 'Cache-Control': 'no-transform', 'Expires': 'Mon, 06 Sep 2021 19:07:11 GMT', 'Last-Modified': 'Thu, 03 Sep 2020 12:35:05 GMT', 'ETag': '""9a763ec236881d6b8c58406215156898""', 'x-goog-generation': '1599136505079955', 'x-goog-metageneration': '2', 'x-goog-stored-content-encoding': 'gzip', 'x-goog-stored-content-length': '58982', 'Content-Type': 'application/javascript', 'Content-Encoding': 'gzip', 'x-goog-hash': 'crc32c=IEHlOw==, md5=mnY+wjaIHWuMWEBiFRVomA==', 'x-goog-storage-class': 'STANDARD', 'Accept-Ranges': 'bytes', 'Server': 'UploadServer', 'Alt-Svc': 'clear', 'Transfer-Encoding': 'chunked'}","{'Cache-Control': 'no-transform', 'Expires': 'Mon, 06 Sep 2021 19:07:11 GMT', 'Last-Modified': 'Thu, 03 Sep 2020 12:35:05 GMT'}"
,,https://www.thegatewaypundit.com/wp-content/themes/firefly/assets/js/global-min.js?ver=1.1-1597792780,"{'Date': 'Sun, 06 Sep 2020 19:07:12 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d752958d5cba49a1286196f295ad87aa51599419232; expires=Tue, 06-Oct-20 19:07:12 GMT; path=/; domain=.thegatewaypundit.com; HttpOnly; SameSite=Lax; Secure', 'Last-Modified': 'Tue, 18 Aug 2020 23:19:40 GMT', 'ETag': 'W/""5f3c620c-213b1""', 'Expires': 'Thu, 31 Dec 2037 23:55:55 GMT', 'Cache-Control': 'max-age=315360000', 'CF-Cache-Status': 'HIT', 'Age': '616', 'cf-request-id': '050669c8320000b965a4021200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Server': 'cloudflare', 'CF-RAY': '5cea78b9ed4fb965-MIA', 'Content-Encoding': 'gzip', 'alt-svc': 'h3-27="":443""; ma=86400, h3-28="":443""; ma=86400, h3-29="":443""; ma=86400'}","{'Last-Modified': 'Tue, 18 Aug 2020 23:19:40 GMT', 'Expires': 'Thu, 31 Dec 2037 23:55:55 GMT', 'Cache-Control': 'max-age=315360000'}"
